valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T19:00:00,31.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,0.98
2026-09-09T20:00:00,30.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,1.98
2026-09-09T21:00:00,30.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,2.98
2026-09-09T22:00:00,29.50,api.open-meteo.com,2026-09-09T10:00:54.944571Z,3.98
2026-09-09T23:00:00,28.90,api.open-meteo.com,2026-09-09T10:00:54.944571Z,4.98
2026-09-10T00:00:00,27.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,5.98
2026-09-10T01:00:00,27.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,6.98
2026-09-10T02:00:00,27.10,api.open-meteo.com,2026-09-09T10:00:54.944571Z,7.98
2026-09-10T03:00:00,26.20,api.open-meteo.com,2026-09-09T10:00:54.944571Z,8.98
2026-09-10T04:00:00,25.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,9.98
2026-09-10T05:00:00,24.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,10.98
2026-09-10T06:00:00,23.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,11.98
2026-09-10T07:00:00,23.0,api.open-meteo.com,2026-09-09T10:00:54.944571Z,12.98
2026-09-10T08:00:00,23.10,api.open-meteo.com,2026-09-09T10:00:54.944571Z,13.98
2026-09-10T09:00:00,23.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,14.98
2026-09-10T10:00:00,25.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,15.98
2026-09-10T11:00:00,26.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,16.98
2026-09-10T12:00:00,25.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,17.98
2026-09-10T13:00:00,25.20,api.open-meteo.com,2026-09-09T10:00:54.944571Z,18.98
2026-09-10T14:00:00,24.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,19.98
2026-09-10T15:00:00,24.90,api.open-meteo.com,2026-09-09T10:00:54.944571Z,20.98
2026-09-10T16:00:00,24.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,21.98
2026-09-10T17:00:00,24.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,22.98
2026-09-10T18:00:00,24.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,23.98
2026-09-10T19:00:00,23.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,24.98
2026-09-10T20:00:00,22.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,25.98
2026-09-10T21:00:00,22.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,26.98
2026-09-10T22:00:00,22.10,api.open-meteo.com,2026-09-09T10:00:54.944571Z,27.98
2026-09-10T23:00:00,21.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,28.98
2026-09-11T00:00:00,21.50,api.open-meteo.com,2026-09-09T10:00:54.944571Z,29.98
2026-09-11T01:00:00,21.20,api.open-meteo.com,2026-09-09T10:00:54.944571Z,30.98
2026-09-11T02:00:00,20.90,api.open-meteo.com,2026-09-09T10:00:54.944571Z,31.98
2026-09-11T03:00:00,20.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,32.98
2026-09-11T04:00:00,20.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,33.98
2026-09-11T05:00:00,20.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,34.98
2026-09-11T06:00:00,20.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,35.98
2026-09-11T07:00:00,20.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,36.98
2026-09-11T08:00:00,21.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,37.98
2026-09-11T09:00:00,22.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,38.98
2026-09-11T10:00:00,24.0,api.open-meteo.com,2026-09-09T10:00:54.944571Z,39.98
2026-09-11T11:00:00,25.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,40.98
2026-09-11T12:00:00,26.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,41.98
2026-09-11T13:00:00,26.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,42.98
2026-09-11T14:00:00,27.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,43.98
2026-09-11T15:00:00,27.50,api.open-meteo.com,2026-09-09T10:00:54.944571Z,44.98
2026-09-11T16:00:00,27.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,45.98
2026-09-11T17:00:00,27.60,api.open-meteo.com,2026-09-09T10:00:54.944571Z,46.98
2026-09-11T18:00:00,27.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,47.98
2026-09-11T19:00:00,25.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,48.98
2026-09-11T20:00:00,23.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,49.98
2026-09-11T21:00:00,23.20,api.open-meteo.com,2026-09-09T10:00:54.944571Z,50.98
2026-09-11T22:00:00,22.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,51.98
2026-09-11T23:00:00,22.0,api.open-meteo.com,2026-09-09T10:00:54.944571Z,52.98
2026-09-12T00:00:00,21.20,api.open-meteo.com,2026-09-09T10:00:54.944571Z,53.98
2026-09-12T01:00:00,20.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,54.98
2026-09-12T02:00:00,20.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,55.98
2026-09-12T03:00:00,21.10,api.open-meteo.com,2026-09-09T10:00:54.944571Z,56.98
2026-09-12T04:00:00,20.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,57.98
2026-09-12T05:00:00,20.10,api.open-meteo.com,2026-09-09T10:00:54.944571Z,58.98
2026-09-12T06:00:00,19.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,59.98
2026-09-12T07:00:00,19.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,60.98
2026-09-12T08:00:00,21.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,61.98
2026-09-12T09:00:00,23.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,62.98
2026-09-12T10:00:00,25.40,api.open-meteo.com,2026-09-09T10:00:54.944571Z,63.98
2026-09-12T11:00:00,26.90,api.open-meteo.com,2026-09-09T10:00:54.944571Z,64.98
2026-09-12T12:00:00,28.0,api.open-meteo.com,2026-09-09T10:00:54.944571Z,65.98
2026-09-12T13:00:00,28.80,api.open-meteo.com,2026-09-09T10:00:54.944571Z,66.98
2026-09-12T14:00:00,29.0,api.open-meteo.com,2026-09-09T10:00:54.944571Z,67.98
2026-09-12T15:00:00,28.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,68.98
2026-09-12T16:00:00,27.90,api.open-meteo.com,2026-09-09T10:00:54.944571Z,69.98
2026-09-12T17:00:00,27.70,api.open-meteo.com,2026-09-09T10:00:54.944571Z,70.98
2026-09-12T18:00:00,27.30,api.open-meteo.com,2026-09-09T10:00:54.944571Z,71.98
