local_time,temp_c,data_source,collected_at_utc
2026-09-09T00:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T00:20:00,14.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T01:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T01:20:00,12.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T02:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T02:20:00,11.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T03:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T03:20:00,12.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T04:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T04:20:00,11.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T05:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T05:20:00,11.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T06:00:00,10.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T06:20:00,10.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T07:00:00,10.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T07:20:00,11.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
2026-09-09T08:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=ltac,2026-09-09T05:03:29.455344Z
